id,company,title,salary,education,description,hiring_manager,last_active,address,link
53,浙江衢州鹿鸣信息技术有限公司,web前端,2-4K,大专,"1.熟悉jq,html，css2.熟悉ps设计3.熟悉vue,小程序开发优先欢迎有一定基础的实习生！",徐子雄,近半年活跃,衢州柯城区浙江开工厂有限公司3栋,https://www.zhipin.com/job_detail/890184053217b3781nJ53t65ElNW.html?lid=6GPZx3II9Bv.search.84&securityId=jjQzISHR7vL0t-z1yi6Q3nNQXLVQJDZQjZJLYzj75LSW0hV161FC_3Rxon5B9SVM_qMJdnGjjV0Xb4LEGYx8YwwKdrj4_7-J8kjSFojkEzbRkycoBbm3H6TOS_CbxvKMqdgCf3-JB1yG&sessionId=
4150,广州昆德半导体测试技术有限公司,电子工程师,3-5K,大专,1.	职位要求：1.1具备良好的职业道德。1.2有大专学校毕业证书。1.3模数电路考试成绩良好者优先。14.遵守国家有关法律，具有讲诚信、守纪律、踏实工作的作风。1.5会操作或能较快学会使用机械设计和印制板制作软件。1.6工作认真细心、责任心强、为人正派、性格开朗。1.7能较快理解电子线路原理，有仪器维修经验者优先。2.学历要求：具有机电或自动化类（大专或以上）专业学历。3.专业要求：3.1对电子线路和测试仪器有兴趣和有一定的基础，能较快看懂电子线路图3.2能设计简单的机械零件图:3.3从事过仪器生产实习的同学优先；4．招聘人数2-3人5.工作地点：广州市增城低碳园12号楼607单元。6薪资待遇：6.1薪资范围：试用期3000-4000元，转正后5000-6000元（视工作能力及效果定）。6.2见习期1-3个月。6.3上班时间：上午8:30-12:00，下午2:00-5:30.  7小时工作制。6.4周、日双休，享受国家法定假日,黄女士,本周活跃,广州广东省广州市增城区新城大道400号A12号楼607,https://www.zhipin.com/job_detail/839203a413ec1c801XN7092_EVtT.html?lid=5RuM2fHPLKc.search.157&securityId=EzGqzysi6qiq0-61qATZEWuO1KKSpYmo4CoqfFhpi35cOXsbuEo5j0xcquZ3AQG5cBbJ9njVzFr1FxrAZEl-iLya_xwkg9gM_G2PMAVs8_-IyeYxqPd0&sessionId=
62,山东翔卡电子商务有限公司,Web前端开发（应届）,2-3K,大专,"职责描述：1.参与软件开发的需求调研、分析及设计工作；2.按照公司的产品需求完成前端页面的编码及用户体验优化工作；3.负责按照公司的软件开发规范编写相关项目技术文档；4.配合项目经理或开发经理执行开发过程的技术管理工作。该岗位为实习生岗位，只收应届毕业生。任职要求：1、精通DIV/CSS，熟练手写标准CSS样式表，能快速地把效果图转化为HTML；2、熟练Javascript，能够独立开发JS模块 ,熟悉常用的JavaScript框架、类库，如jQuery、EXT JS、AngularJS等；3、熟悉页面架构和布局，对WEB标准和标签语义化有深入理解，如有HTML5或hybrid相关经验更佳；4、熟悉多浏览器兼容性的解决方法；",汪东旭,半年前活跃,济宁任城区谢营科技大厦,https://www.zhipin.com/job_detail/55083b733895d38d03Jz2Ni9EVs~.html?lid=6GPZx3II9Bv.search.93&securityId=D8rBCuOBezgTa-B1Ekn1fosUlulTpWF18ozXgatykNZjgUvZWLflRGxbmOoj6kKGgndxosbQ2HLPizOO8AdoLjvCgtAOuSpC8WCuFq_8N98hkqePbQqHYAtARUsHDxA6Bhtk3yuAog%7E%7E&sessionId=
2110,内蒙古鑫辉信息技术有限责任公司,计算机维护技术员,3-6K,大专,工作内容：售后上门维护计算机、打印机、简单网络设置。长期招聘，实习生，电脑技术员行业精英，有技术，懂管理的直接来面试技术部经理。职位要求：1、专科及以上学历；2、具有良好的职业素养和服务意识；3、踏实肯千，无不良嗜好;4、能适应上门服务；5、认同公司企业文化，自觉准时公司各项规章制度。工作时间：8:00-12:00 14:00-18:00工作地址：金峰电子城东五星电子华为联想专卖店,徐女士,刚刚活跃,鄂尔多斯东胜区通九大厦通九大厦B座6楼,https://www.zhipin.com/job_detail/7650181ab3ec006a1Xx_2di9E1BR.html?lid=6ghdKJTJAoq.search.53&securityId=dQVBCMSjUnnHt-Z1MY_OqJiZ7h-cryGFOPNjWilSU2CJxF77XRKR1tmP3bp9vvGSRI9dcchOoGr-LsNqWe5WCDy1QW-QntYuc8VeJBD2XOcyDXWTjgBoYHug8W9vYUA6pSUbb-4QDbYp&sessionId=
64,天津联筑建筑科技有限公司,bim助理工程师,2-6K,大专,岗位职责：1负责创建土建专业、机电BIM模型，基于设计院二维图纸创建三维模型2 剪辑宣传片3负责项目BIM建设族库的构建模型建立，完善构建库的更新与维护4负责对设计图纸进行深化校核5完成上级领导安排的其他工作任职要求：1.专科学历，bim相关专业优先；2.具有良好的专业素质，各软件熟练使用；3.具有良好的沟通能力，稳定性强。薪酬待遇：实习工资2200，五险。 三个月转正后4500。再6个月工资达到6500，有年终奖。负责人工资8k，有年终奖。正式员工有加班工资，其实正式员工也很少加班(因为经过我们这6个月工作，都很明白，就少加班)实习阶段加班是肯定的，这个阶段你主要是学习，因为自己什么都不会，这个就不要谈了每年报销三次回家来回的路费。如果驻场公司提供吃住，如果不驻场自己承担吃住。培训福利：针对新员工有完整的培训资料，培训流程。主要包括软件使用、专业知识、剪辑、咨询工作开展方法。我们培训做的还是挺有把握。不管你有没有经验，都需要不断学习，听招呼。天津联筑建筑科技有限公司，成立于2019年，长期从事施工总包单位超大型项目BIM、信息化工作。团队专业人员配置齐全，主要从事市政道路、高铁站房、商业综合体BIM信息化实施工作，提供专业化驻场实施服务。目前驻场项目城市：武汉、西安、重庆、雄安、天津。主营业务：全专业模型制作、BIM深化设计、VDC+IPD项目实施、倾斜摄影、VR虚拟仿真建设、全过程BIM咨询、轻量化图形平台研发等工作。先后参与负责50余个项目实施，培训工作。公司主要从事工程信息化实施，大部分的项目都是在京津冀、成都、南宁、西安、武汉。个人有需求可以申请人员地域轮换，望周知。由于这个行业的特点都是结果为导向、目标为导向，我们更看重最后的结果，不太看重过程的辛劳。更看重最后的收益不看重过程的困难。所以新加入的你要做好准备，公司可能不会时刻照顾你的情绪，需要你变得强大，脱去稚嫩、脱去胆怯，勇敢的对待工作、对待生活，当然您有什么问题也可以单独联系领导，我们会尽可能沟通解决问题。,张先生,刚刚活跃,重庆南岸区中铁建设集团有限公司公司重庆东站项目经理部牡丹路26号,https://www.zhipin.com/job_detail/1ebd420faffceaba1XN-0tS6ElJS.html?lid=6GPZx3II9Bv.search.95&securityId=mv5Ct74bHjHBL-V1fAe5OOZEEXcbdqcpBb6A3K8hZbZ0OYVALZgw7e630cH7DvDqJKlWVPJZ559AmykrS3ERFCGn9_cYmtBucT7cdt4DSCndNazXZwbl3E9Ug7iZtpBmqZ8K-ekA6BH9DQ~~&sessionId=
72,武汉世纪先锋网络技术有限公司,前端开发工程师实习生,2-3K,大专,web网站的前端开发实习生要求熟练 div css css3 html5 JQ等基本会ps切图者优先 有专人带领在校生勿投，要求全职实习不满足或者不愿实习勿投,董先生,半年前活跃,武汉武昌区福星惠誉国际城(8-1)写字楼1003室,https://www.zhipin.com/job_detail/23039561f13b13381nRy09-1EFpW.html?lid=6GPZx3II9Bv.search.103&securityId=iGXsBPPWDedt--S1uuM4N6Dwq5UwubaS9uEfa38uQFl_mNw52-EqnPA4vULY7ByM-zEZ6feb0IDJlTj9Qty7fpePI2QMhptuWjueGq_p46f5sFbOgzZPa5Z3xmhIM1uI2cfxqFbLSlU%7E&sessionId=
74,河北云猫众创空间有限公司,php后端 前端（实习生）,1-2K,大专,注：本岗位旨在提供技术实习机会。1. 前端/php方向开发实习（北京一线互联网管理带队）；跟着项目实战半年，强过上培训班两年！2. 有机会进行全栈开发及客户售前售后服务相关工作3. 要求对互联网技术有一定了解，爱钻研爬虫抓取技术；4.前端方向能独立手写静态页面，不接受0基础者。5. 本岗位提供2个名额，最长实习期1年，最短实习期半年。面试者请携带个人简历。,司先生,2月内活跃,石家庄长安区保利立方公寓(建设中)h3-1509,https://www.zhipin.com/job_detail/dbc06042a82ffb451nR63dy9GFZS.html?lid=6GPZx3II9Bv.search.105&securityId=bOjxdrARMywab-S1YHkc9KI9lbOiAErThdIewZDXxuXVgm6X5icgCa3cmZnSZU5nwOn1AAeR0ehRP9I72WJBNitP2dUhWf7UJj2Ka5ePEFMUJO_R12ILrxw4dXcAzKZAAwNjkMla36ZS&sessionId=
78,成都华企网通科技有限公司,前端开发工程师,2-4K,大专,"注：此岗位为实习生岗位设置1.计算机及其相关专业大专以上学历；2. 熟悉Photoshop等设计软件相关软件；3. 具有html+css基础，能根据设计图完成页面布局；4. 具有JavaScript基础，能根据设计师要求完成页面的动态交互；5. 熟悉ajax等前后端分离模式的开发；6. 熟悉并能使用一种前端库框架组件：bootstrap 、JQuery Mobile、Vue、React、angular等；7. 有良好的英语阅读能力，能够阅读英文资料；8. 工作严谨细致，有责任心；勤奋踏实，善于思考问题；9. 勤奋好学,能积极配合完成公司需求的培训；10. 有时间观念，独立性强，具有团队合作精神。",李冲,今日活跃,成都龙泉驿区派瑞国际3栋601,https://www.zhipin.com/job_detail/33d78bd87540bfed1nV_3NW8FVdV.html?lid=6GPZx3II9Bv.search.109&securityId=RYv8ocCaGAXYD-o1VqOFqMdoN1K4CVHCUmQvbnIlH2-9WiF3YJhGJ0O4Z5GGxKaxj0q1jfMWwt_kP6_tvtetMsxsfHY8Qyd4BtX3gQp_r3bgzyHa93z_gnZIeiiZVrGwIAAHSffH46M%7E&sessionId=
81,上海虎联信息科技有限公司,Web前端开发工程师,2-4K,大专,"公司上海虎联信息科技有限公司-河南研发中心工作地南阳市-建业凯旋广场职位信息1.根据业务需求,参与系统模块的设计、开发、完善和优化；2.保证实现代码的质量；3.具有良好的团队合作精神和责任心，能够承受一定的工作压力；4.负责完成上级主管安排的其他工作岗位要求1、2年以上WEB工作经验或对前端架构有一定理解，也欢迎优秀毕业生实习；2、基本功扎实，熟练应用jQuery，精通熟悉HTML5，CSS3，ES6等；熟悉腾讯微搭，着重加分项；3、熟悉网络通信协议，对HTTP、TCP、IP有丰富的经验；4、对前端MV*框架有深刻理解，Vuejs,AngularJS,React至少有一个以上的项目经验；5. 熟悉常用Web前端框架(jQuery,Bootstrap,EasyUI等)；6. 熟练使用webstrom、vscode等前端开发工具；7. 良好的编程习惯和较强的学习能力；联系方式电话：***** 联系人：王经理邮箱：*****公司信息上海虎联信息科技有限公司（http://wecodesaas.com.cn/），让快消品行业一步步入互联网+时代，公司成立于2012年2月， 公司专注于发展服务于快消品行业的互联网平台，旗下的微码数字营销云是快消品行业一物一码营销云的领导者， waiter社区让您线下的服务员更愿意推荐您家商品给消费者，微掌柜形成您与终端门店的直接交易平台。",王先生,本周活跃,南阳宛城区建业凯旋广场,https://www.zhipin.com/job_detail/ba398ecf674e6f9b03N5096_E1c~.html?lid=6GPZx3II9Bv.search.112&securityId=huu9U2fTAblPR-V1KveodjYn0pa3nyWJzqhhcEN8xmMXtDR3DTgj9i132s_pQMkGU4ym3RAR0_DP_XGrup2a8fWyOZy_mAeRceavVqcrAr6JiAaE02O63ylaFUZD7OHpVuvrnjYwJA%7E%7E&sessionId=
86,成都虚世地理科技有限公司,前端开发工程师,2-4K,大专,前端开发或者毕业实习生1、主要负责项目前端框架搭建，熟练使用PS、蓝湖、VUE、H5、js；2、具备高保真的还原3、对可视化，datav有一定理解，4、熟练制作仪表盘相关动画效果，基于设计能自己对动画进行创新5、移动端兼容能力：对微信公众号，小程序，安卓app了解要求：1、前端要求基本功扎实，具体前端界面逻辑思路拆解分析，指出设计问题。2、具备一定的浏览器兼容，不同分辨率适应等经验。,刘先生,,成都锦江区动力港2期6栋,https://www.zhipin.com/job_detail/5d0463209e3d97a91nd639q6FFtY.html?lid=6GPZx3II9Bv.search.117&securityId=loyh3ycfFZnB_-D1anvAjawFTnQnixe6hABAx8x80y5NVfGp_tiOWpr4Igi0mayOsg58DXJdKGUgPR8bnSKxxTkyu8ROJMNCdLXDKrOR326C1pczBHSyiQRr7VANEpAiLin-_qae_Lbh&sessionId=
87,青岛康裕达科技有限公司,运维工程师,2-5K,大专,电脑，网络，监控，弱电，IDC机房设备安装调试维修运维，可以学徒实习（无需缴纳学徒实习费），可以开实习证明，要求相关专业专科以上学历，青岛市区内工作，看清楚工作内容，再咨询，谢谢大家,林波,今日活跃,青岛山东省青岛市市北区海伦一路5号5号,https://www.zhipin.com/job_detail/024a01a759ad01491nZy0925ElJR.html?lid=6GPZx3II9Bv.search.118&securityId=GfoSWSeqo2xsQ-S1k71d_f5OAsl3Cp6qpwPwaLgOAvBb5gh-Fhzr3qynEepcg8CoH6AnkYyGgJZBKueI0Jj3JHGLsMrb4ZYXCdpLbRklYRaHcQoU-mHYh8Iw6mAZPrpuxdRT0nhHYwEzMg~~&sessionId=
88,杭州陆港科技有限公司,前端实习生,2-3K·13薪,大专,"职位职责:1、实习基于uni-App的小程序的设计与开发，重点为uniapp;2、实习参与小程序的发展方向的规划与设计;3、参与小程序研发技术的积累、学习、实践工作;任职要求:1、专科及上学历计算机、软件、设计等 相关专业;2、1年或以上相关开发经验优先;3、具有JavaScript和vue相 关技术;4、掌握JQuery、Vue等常见JS开发框架;5、熟悉使用HBuilder IDE编辑器进行开发,并完成打 包发布支付宝、微信小程序等平台;6、会使用Vue、uni-app 框架应用，并能运用uni-app框 架完成移动端及小程序开发; .7、具有支付宝、微信小程序开发经验优先8、小程序引导下载app经验者优先9、良好沟通能力、团队合作精神，积极主动、服从 安排，能承受较大压力，责任心和学习能力强，能独 立分析问题及解决问题",朱路伟,3日内活跃,杭州临平区五月花城藕花洲大街162号,https://www.zhipin.com/job_detail/de0d50f9c909c05a1nBz3ti_EVRV.html?lid=6GPZx3II9Bv.search.119&securityId=3CE9QxlYXpPmT-P1fMBoj1bhtf6xfv14GSsTrdGI3ykiAu3xi6NLIjQYP84YsAXCIGNbS-c4WloN80JXOZys_NWxAS4i1jgfn1E5lUk95o_T8tO5qUHmE_Y0XR2EBTYIulXrkW5bQuw%7E&sessionId=
91,巴尔瑙尔科技,Web前端工程师 - 实习生,2-3K,大专,● 特别注意！ 特别注意！ 特别注意！● 为了让你优先获得面试机会● 请主动介绍一下你的JS和VUE能力，分别实现过什么功能● 因疫情原因暂不招收外地的同学招有一定基础，有灵性的小伙伴，让老司机带你一路打怪升级，欢迎来撩。岗位要求● 熟悉HTML，能够独立完成静态HTML页面的编写● 熟悉微信小程序，做过大于5个页面的项目● 熟悉JS，能够使用JS实现基础的交互效果● 有开发过前端项目，商业项目、学校实训、自学练习项目均可● 得有一定基础吧，不然老司机真带不动优先面试项● 熟练使用JS，通过JS调取后端接口，并更新页面内容● 熟练使用Vue，独立使用Vue开发过项目● 了解并熟悉uni-app、Element UI框架● 会一门后端语言岗位职责● 根据UI设计稿完成PC端及手机端的前端页面交互效果● 根据接口文档完成页面接口对接及调试工作● 完成公司安排的其他相关工作实习成长计划● 不定期技术分享，交给你前端骚操作，还有互联网行业的各种门道岗位发展方向● 实习前端工程师：需要一定协助才能完成前端项目● 初级前端工程师：偶尔需要协助才能完成前端项目● 中级前端工程师：能独立完成前端项目● 高级前端工程师：能够对项目进行底层优化，具有一定管理经验,李先生,4月内活跃,重庆巴南区巴南万达广场C区T11幢14-2,https://www.zhipin.com/job_detail/4d18a9336d4940761nV82Nu0GFpT.html?lid=6GPZx3II9Bv.search.122&securityId=44884c4aX472N-E1OpvH-u7UkRc1nSqNDH-Q3MRxBs8DxxAbm7aduCvaSjdsNPeBZ59DAzYSKANSL57agYe0zMGYGIAEsAi12EKuyfBAezBKupBJ1bslh8I_o66AWbHwRZL4K8pHOJU-&sessionId=
95,浙江云会科技有限公司,web前端开发工程师,2-4K,大专,"招实习生：在现有系统上，维护系统，新增系统内部代码，已有代码结构。技术要求：es6,vue,node,git有所了解者优先",兰锡泉,半年前活跃,宁波海曙区中宁大厦255号9-1室,https://www.zhipin.com/job_detail/d14eee16f8db00110Hx82N61F1Q~.html?lid=6GPZx3II9Bv.search.126&securityId=5GyeYmgVep9mi-k1XQQ_SFlQrOdXS6s8mREYFy7Yg-pBNXZhz7l2kzQ3bbP4tN6iNUNQQ8zlGkpewAuq4u_C-9vn0MT6NpOlsXFsPi6UjK9UP2jJiv1Dlp38iJ29LiBzZh5CsD2B9g~~&sessionId=
96,大理市云桥宽频信息科技有限责任公司,web前端,1-2K,大专,招聘实习生，大学生实训，要求计算机相关专业，有一定相关基础，头脑思维清晰，沟通能力正常。五险一金。要求：人在大理市本地,李先生,2周内活跃,大理白族自治州大理市北京大学创业训练营(新青年创客大理基地)A座9楼B02,https://www.zhipin.com/job_detail/98ca295af1add4751XJ-39q7FFFV.html?lid=6GPZx3II9Bv.search.127&securityId=MoVb99HFCYP3A-Z1mIVLhmgGAvb-se2ELk7IQPIm0DX6egYVxjPWDUY_ieHjroQ6flWAN-dDcwQCgbH4kSxtMh8AIbaN2jhLZSs-2I2x6N8LWDhHxS0o_QfhDHLBOOSh13cTL1pZzPHFUw~~&sessionId=
8288,山东百泰精创电力有限公司,系统集成工程师,3-5K,大专,岗位职责：1、对网络设备有一定的认知，现场进行网络实施工作。2、主要以国电电网或者新能源用户变电站内的工作为主3、具备协调及自主发掘的能力岗位要求：1、大专及以上学历，电气自动化、计算机应用、网络、通信等相关专业，优秀应届生和实习生优先； 2、具备良好的沟通能力、应变能力和协调能力；主动性、学习性强，能吃苦耐劳； 33、性格乐观开朗，具有良好的团队合作精神，能胜任工作所需的出差及加班。,郭强,刚刚活跃,济南历下区汇隆广场(华能路)汇能大厦,https://www.zhipin.com/job_detail/d92264c0bd5749361XJ62N-_ElVT.html?lid=5l47pNsJRxh.search.97&securityId=Uke1HGUpG7okc-Y1nEeMnaSJG1xf9Sxx1UxvKswFCkk-uVDoIE28iwQ0uE8obu9CHrHCVTXCnd7ZB0DHYnVvp9ikBeUIkpDOT1Ws-8gqX2GcPI7TaL55&sessionId=
2151,成都翔科博海科技有限公司,计算机专业老师,4-6K,大专,岗位职责：1、负责计算机高新技术系的教学等方面的工作；2、胜任本专业基础课（计算机科学与技术或网络工程或大数据方向或数学分析）及一二门专业核心课程的教学工作；3、指导学生实习、社会调查、毕业设计等工作；4、承担课程辅导和答疑，作业和考卷批改等工作；5、协助实训室的建设工作，组织和指导实验与实习教学工作；6、完成教务处长安排的其他任务。任职要求：1、计算机应用、计算机网络等相关专业，有教学经验优先；2、具有相关资格证、1年以上同职位工作经验、教师资格者证优先；3、语音表达能力强，思维灵活；4、热爱教育事业，工作积极主动、责任心强。工作时间：（早八晚六）周末双休寒暑假，诗和远方的时间都给你留着福利待遇：法定节假日及福利+住宿（租房也有补贴）+社保五险补充意外险+交通补助+不定期晋升涨薪+生日会福利、结婚红包、生育礼金+户外团建聚餐+年终大型Party活动在校办公环境良好，年轻活跃的团队氛围，公平的晋升机制，优厚的员工福利，期待才华横溢的你加入博海这个大家庭！5、能胜任辅导员岗位优先考虑！！！ 注：本招聘信息相关内容最终以双方所签署的劳动合同约定内容为准。,黄女士,刚刚活跃,眉山仁寿县四川科技职业学院博海菁英学院西区一教1211,https://www.zhipin.com/job_detail/8d097ae6e657fb6e1nF82Nu8FldR.html?lid=6ghdKJTJAoq.search.94&securityId=Ggi3dP4Sf9BWO-z1rIMpQXoTFXhnCCqn2SJRQ97M_VDzWGHMQOw1HVc2J0KI4GjAjwy8y78Hicj7T8r9eq5iVgnHAFI5n-NKucWj_zVvwZSrriFXUiJ2MASBML5aGXd7yxh62xJnkZLz&sessionId=
107,江西优尚科技有限公司,HTML5,2-7K,大专,职位介绍1：实习生或者有经验都可以2：需要懂语言：uniapp/html/css/js3：需要懂小程序前端开发、网页前端开发、移动端前端开发,蔡梦莹,半年前活跃,南昌名门世家2期8号办公楼19楼，1907室,https://www.zhipin.com/job_detail/3be96e991832589b1nF52925FFNW.html?lid=6GPZx3II9Bv.search.138&securityId=nGhV46aF-RPDM-31GpNTuwhi0-tEXpj3xp19r0idrXWmCTatRrmOrVVd48eS_9T3VYKj6eHTqio1yylI74uIU-KqvszoqSgILujBkNNKKM4Vg22R2vjr-eLiCdmloinZqkEU5JbJdKBZDQ%7E%7E&sessionId=
2172,长沙市岳麓区诚稳计算机经营部,计算机网络工程师,4-8K,大专,湖南诚稳电脑网络安防科技有限公司，成立于2009年，由岳麓区诚稳办公用品商店转变成岳麓区诚稳计算机经营部，不断发展直至湖南诚稳电脑网络安防科技有限公司。公司位于岳麓区观沙岭金融中心，附近有地铁4号线及多趟公交，公司是阳光学校实习基地，也是众多学子的创业基地，先后培养过多人自主创业。      工作学习内容：电脑维修、强电维修、监控安装、打印机维修、光纤熔接、门禁安装、电子围栏安装、移动手机网络开户安装维修，电信手机网络开户安装维修、联通手机宽带开户安装维修、无线AP安装维修、停车道闸维修、收银系统及厨打机调试维修、投影仪安装维修、KTV音响功放及点歌设备维修调试、各品牌电视采购安装、梯控及信号增强器、拼接屏、LEd屏、路灯等安装。白板教学一体机、视频会议设备安装。楼宇光改，三网机房建设，天网设备安装调试。职位要求：普高及以上学历（年龄在18至26岁），对计算机网络或维修热爱，有好学钻研吃苦精神。工作时间：8：30至12：00    14：00至18：00      休息四天    优秀者可参与年底分红。,罗稳峰,3月内活跃,长沙岳麓区茶山馨苑23层天台一间,https://www.zhipin.com/job_detail/7951928df3a573271XJ52d-1E1pX.html?lid=6ghdKJTJAoq.search.116&securityId=CPrXzVXQ3OQLP-i14C0hvbx0PCKIrJNpqFOjHizLISZMBQUVKIEvBDZfExwX2JYFhUw3MfBquAcVUf1QhMdR3csw0Ui07-CpFjK9Sy9GTq4laUsWnlqq8radCnTtjFnwKl0AgcuonwI2tw%7E%7E&sessionId=
8326,天津海润海上技术股份有限公司,船舶维修保养工程师,4-8K,大专,工作内容：1、船舶无线电和VDR（SVDR）设备检验工作（包括全球师大船级社资质和多家VDR资质授权）；2、船舶无线电和通讯导航社保调试、维护、安装等工作。学历要求：专科或以上学历，船舶通讯导航、电气自动化、计算机、信息通讯、船舶等相关专业。任职要求：1、有通讯导航相关工作经验者优先；2、有电子通信、电气自动化、计算机、信息通讯等工作经验；3、工作仔细、认真、责任心强、有良好的沟通能力；4、高度的工作热情、良好的团队合作精神；5、接受应届毕业生、实习生（相关专业）,郭先生,刚刚活跃,天津滨海新区海润海上技术股份有限公司通导分公司新港二号路2278号,https://www.zhipin.com/job_detail/2b5215bdbff27be01XN72d66F1RT.html?lid=5kypcpHxsuO.search.135&securityId=eauV8ynXTOpCu-h1VTmWp-hwbSGipXrD_jf-BzdbbP7hGaC840Dsfzz7coGSVMzyN6XCUcIrGWwnIyjAqZSxgBVdwM0NaChD2lfvJgWeHIW2jmy2_Q%7E%7E&sessionId=
